5.421532493080E+04 6.292342610326E+05
5.421532530117E+04 6.297701702362E+05
5.421532567154E+04 6.293683754047E+05
5.421532604191E+04 6.296061737547E+05
5.421532641228E+04 6.297191414233E+05
5.421532678265E+04 6.295716448719E+05
5.421532715302E+04 6.298192542835E+05
5.421532752339E+04 6.299118967805E+05
5.421532789376E+04 6.296656391677E+05
5.421532826414E+04 6.299568816659E+05
5.421532863451E+04 6.303803338648E+05
5.421532900488E+04 6.299633178514E+05
5.421532937525E+04 6.302277854946E+05
5.421532974562E+04 6.300959831436E+05
5.421533011599E+04 6.301127867757E+05
5.421533048636E+04 6.300091900307E+05
5.421533085673E+04 6.298990475945E+05
5.421533122710E+04 6.300125794864E+05
5.421533159747E+04 6.303964123623E+05
5.421533196784E+04 6.305752726798E+05
5.421533233821E+04 6.304742263109E+05
5.421533270858E+04 6.303648680510E+05
5.421533307895E+04 6.304695559199E+05
5.421533344932E+04 6.308305373796E+05
5.421533381969E+04 6.304648636238E+05
5.421533419006E+04 6.304712031816E+05
5.421533456043E+04 6.306566708083E+05
5.421533493080E+04 6.304845131784E+05
5.421533530117E+04 6.308205552258E+05
5.421533567154E+04 6.305849517223E+05
5.421533604191E+04 6.304363909929E+05
5.421533641228E+04 6.301810657635E+05
5.421533678265E+04 6.308905021103E+05
5.421533715302E+04 6.308793975317E+05
5.421533752339E+04 6.301966966979E+05
5.421533789376E+04 6.304150853000E+05
5.421533826414E+04 6.306123265679E+05
5.421533863451E+04 6.300870998654E+05
5.421533900488E+04 6.302417403260E+05
5.421533937525E+04 6.300327596685E+05
5.421533974562E+04 6.302342481839E+05
5.421534011599E+04 6.300903565976E+05
5.421534048636E+04 6.301208840113E+05
5.421534085673E+04 6.298661462512E+05
5.421534122710E+04 6.297647311647E+05
5.421534159747E+04 6.298544399689E+05
5.421534196784E+04 6.298778477938E+05
5.421534233821E+04 6.298563952892E+05
5.421534270858E+04 6.298180153260E+05
5.421534307895E+04 6.298584770345E+05
5.421534344932E+04 6.297568514525E+05
5.421534381969E+04 6.296065298701E+05
5.421534419006E+04 6.298689386144E+05
5.421534456043E+04 6.296362456065E+05
5.421534493080E+04 6.296820226041E+05
5.421534530117E+04 6.299935866836E+05
5.421534567154E+04 6.297653141610E+05
5.421534604191E+04 6.299411968573E+05
5.421534641228E+04 6.294797095299E+05
5.421534678265E+04 6.296246078595E+05
5.421534715302E+04 6.300353715747E+05
5.421534752339E+04 6.299588079845E+05
5.421534789376E+04 6.298917764640E+05
5.421534826414E+04 6.300814596435E+05
5.421534863451E+04 6.300257298677E+05
5.421534900488E+04 6.302995268607E+05
5.421534937525E+04 6.298691309854E+05
5.421534974562E+04 6.301791262613E+05
5.421535011599E+04 6.300851040121E+05
5.421535048636E+04 6.303350777130E+05
5.421535085673E+04 6.301781391743E+05
5.421535122710E+04 6.301489961149E+05
5.421535159747E+04 6.302813017001E+05
5.421535196784E+04 6.306071372975E+05
5.421535233821E+04 6.302925548284E+05
5.421535270858E+04 6.304602719379E+05
5.421535307895E+04 6.302828715084E+05
5.421535344932E+04 6.305164518322E+05
5.421535381969E+04 6.304150586954E+05
5.421535419006E+04 6.303193327880E+05
5.421535456043E+04 6.305218609078E+05
5.421535493080E+04 6.302567701599E+05
5.421535530117E+04 6.303403264677E+05
5.421535567154E+04 6.304921664123E+05
5.421535604191E+04 6.306629448724E+05
5.421535641228E+04 6.302237630146E+05
5.421535678265E+04 6.302750739985E+05
5.421535715302E+04 6.304205624188E+05
5.421535752339E+04 6.301514084364E+05
5.421535789376E+04 6.303473751479E+05
5.421535826414E+04 6.305136644530E+05
5.421535863451E+04 6.302478948931E+05
5.421535900488E+04 6.301590452432E+05
5.421535937525E+04 6.300812601181E+05
5.421535974562E+04 6.301885395662E+05
5.421536011599E+04 6.299732725485E+05
5.421536048636E+04 6.300446166238E+05
5.421536085673E+04 6.301857293986E+05
5.421536122710E+04 6.304729138133E+05
5.421536159747E+04 6.304709955737E+05
5.421536196784E+04 6.300691028748E+05
5.421536233821E+04 6.300378417461E+05
5.421536270858E+04 6.300481601861E+05
5.421536307895E+04 6.302155235107E+05
5.421536344932E+04 6.300102339964E+05
5.421536381969E+04 6.303396462329E+05
5.421536419006E+04 6.302064379293E+05
5.421536456043E+04 6.302906327259E+05
5.421536493080E+04 6.302809670814E+05
5.421536530117E+04 6.302342101472E+05
5.421536567154E+04 6.305130068752E+05
5.421536604191E+04 6.301701522127E+05
5.421536641228E+04 6.303903005871E+05
5.421536678265E+04 6.304262794241E+05
5.421536715302E+04 6.305089915265E+05
5.421536752339E+04 6.304644971077E+05
5.421536789376E+04 6.300142493693E+05
5.421536826414E+04 6.304461872011E+05
5.421536863451E+04 6.303422324788E+05
5.421536900488E+04 6.300095035039E+05
5.421536937525E+04 6.303947968409E+05
5.421536974562E+04 6.301417803351E+05
5.421537011599E+04 6.302750866378E+05
5.421537048636E+04 6.302664670131E+05
5.421537085673E+04 6.303790341404E+05
5.421537122710E+04 6.302995466109E+05
5.421537159747E+04 6.300819921846E+05
5.421537196784E+04 6.302030847835E+05
5.421537233821E+04 6.302149893711E+05
5.421537270858E+04 6.301154179276E+05
5.421537307895E+04 6.300409251680E+05
5.421537344932E+04 6.300095448723E+05
5.421537381969E+04 6.300061243096E+05
5.421537419006E+04 6.299964319268E+05
5.421537456043E+04 6.300301248742E+05
5.421537493080E+04 6.303880696373E+05
5.421537530117E+04 6.299817304650E+05
5.421537567154E+04 6.302190119585E+05
5.421537604191E+04 6.298572153377E+05
5.421537641228E+04 6.300484916336E+05
5.421537678265E+04 6.303737238234E+05
5.421537715302E+04 6.300427154771E+05
5.421537752339E+04 6.301620728727E+05
5.421537789376E+04 6.301034056853E+05
5.421537826414E+04 6.299950354952E+05
5.421537863451E+04 6.301036233565E+05
5.421537900488E+04 6.298988333237E+05
5.421537937525E+04 6.304219954248E+05
5.421537974562E+04 6.304160008649E+05
5.421538011599E+04 6.308195502636E+05
5.421538048636E+04 6.302580622761E+05
5.421538085673E+04 6.304158033746E+05
5.421538122710E+04 6.304753992540E+05
5.421538159747E+04 6.304339560028E+05
5.421538196784E+04 6.306158148697E+05
5.421538233821E+04 6.303690448960E+05
5.421538270858E+04 6.307852856574E+05
5.421538307895E+04 6.304668655541E+05
5.421538344932E+04 6.308701375564E+05
5.421538381969E+04 6.307666411918E+05
5.421538419006E+04 6.309777071247E+05
5.421538456043E+04 6.309547186913E+05
5.421538493080E+04 6.308500232530E+05
5.421538530117E+04 6.311104573404E+05
5.421538567154E+04 6.309519749473E+05
5.421538604191E+04 6.312383075983E+05
5.421538641228E+04 6.309612771001E+05
5.421538678265E+04 6.313487578859E+05
5.421538715302E+04 6.310136649904E+05
5.421538752339E+04 6.313181564600E+05
5.421538789376E+04 6.312638542304E+05
5.421538826414E+04 6.314316990910E+05
5.421538863451E+04 6.311806119503E+05
5.421538900488E+04 6.315791826039E+05
5.421538937525E+04 6.312414574983E+05
5.421538974562E+04 6.310412970532E+05
5.421539011599E+04 6.310503766333E+05
5.421539048636E+04 6.308754322864E+05
5.421539085673E+04 6.310979929756E+05
5.421539122710E+04 6.310402918568E+05
5.421539159747E+04 6.310131812750E+05
5.421539196784E+04 6.311513331329E+05
5.421539233821E+04 6.309222597331E+05
5.421539270858E+04 6.305303739461E+05
5.421539307895E+04 6.306469605366E+05
5.421539344932E+04 6.305085034628E+05
5.421539381969E+04 6.303091335967E+05
5.421539419006E+04 6.304621910671E+05
5.421539456043E+04 6.303969809339E+05
5.421539493080E+04 6.300114997007E+05
5.421539530117E+04 6.300963626760E+05
5.421539567154E+04 6.298502037190E+05
5.421539604191E+04 6.300956318727E+05
5.421539641228E+04 6.298082884721E+05
5.421539678265E+04 6.297675393716E+05
5.421539715302E+04 6.296661812351E+05
5.421539752339E+04 6.296279220616E+05
5.421539789376E+04 6.297150068311E+05
5.421539826414E+04 6.293070448498E+05
5.421539863451E+04 6.291897909256E+05
5.421539900488E+04 6.295190397896E+05
5.421539937525E+04 6.291784200562E+05
5.421539974562E+04 6.289471189168E+05
5.421540011599E+04 6.291338562409E+05
5.421540048636E+04 6.290860249015E+05
5.421540085673E+04 6.291395807734E+05
5.421540122710E+04 6.289165464078E+05
5.421540159747E+04 6.286205351231E+05
5.421540196784E+04 6.288041129543E+05
5.421540233821E+04 6.286904173333E+05
5.421540270858E+04 6.288730391827E+05
5.421540307895E+04 6.287260883263E+05
5.421540344932E+04 6.288597563536E+05
5.421540381969E+04 6.288453071316E+05
5.421540419006E+04 6.288259664091E+05
5.421540456043E+04 6.288605978234E+05
5.421540493080E+04 6.287697977094E+05
5.421540530117E+04 6.291489585620E+05
5.421540567154E+04 6.287490205857E+05
5.421540604191E+04 6.290929808133E+05
5.421540641228E+04 6.290526065582E+05
5.421540678265E+04 6.290320031689E+05
5.421540715302E+04 6.293927191964E+05
5.421540752339E+04 6.292590849291E+05
5.421540789376E+04 6.295298583831E+05
5.421540826414E+04 6.298354474954E+05
5.421540863451E+04 6.297386686546E+05
5.421540900488E+04 6.298781426853E+05
5.421540937525E+04 6.301389230375E+05
5.421540974562E+04 6.301094730471E+05
5.421541011599E+04 6.303849994220E+05
5.421541048636E+04 6.306065192359E+05
5.421541085673E+04 6.305754126294E+05
5.421541122710E+04 6.305814452395E+05
5.421541159747E+04 6.311229784078E+05
5.421541196784E+04 6.310843283343E+05
5.421541233821E+04 6.308556131128E+05
5.421541270858E+04 6.311382132076E+05
5.421541307895E+04 6.316897767722E+05
5.421541344932E+04 6.314438455745E+05
5.421541381969E+04 6.315348229798E+05
5.421541419006E+04 6.316095153122E+05
5.421541456043E+04 6.316381675216E+05
5.421541493080E+04 6.315775382671E+05
5.421541530117E+04 6.318713843542E+05
5.421541567154E+04 6.318980367700E+05
5.421541604191E+04 6.318865915587E+05
5.421541641228E+04 6.318158226252E+05
5.421541678265E+04 6.317182810510E+05
5.421541715302E+04 6.317861517875E+05
5.421541752339E+04 6.319613651019E+05
5.421541789376E+04 6.314525348087E+05
5.421541826414E+04 6.313802380939E+05
5.421541863451E+04 6.316562703486E+05
5.421541900488E+04 6.315741031158E+05
5.421541937525E+04 6.312832071211E+05
5.421541974562E+04 6.311347899745E+05
5.421542011599E+04 6.308608451316E+05
5.421542048636E+04 6.313014657781E+05
5.421542085673E+04 6.310189034938E+05
5.421542122710E+04 6.309239266943E+05
5.421542159747E+04 6.309526995311E+05
5.421542196784E+04 6.307996150946E+05
5.421542233821E+04 6.304885385705E+05
5.421542270858E+04 6.303463929537E+05
5.421542307895E+04 6.305665104190E+05
5.421542344932E+04 6.301560043258E+05
5.421542381969E+04 6.298175967411E+05
5.421542419006E+04 6.300620091781E+05
5.421542456043E+04 6.299707900178E+05
5.421542493080E+04 6.301209187756E+05
5.421542530117E+04 6.297224467450E+05
5.421542567154E+04 6.293163266986E+05
5.421542604191E+04 6.294717737818E+05
5.421542641228E+04 6.294705175885E+05
5.421542678265E+04 6.293867460860E+05
5.421542715302E+04 6.293205825779E+05
5.421542752339E+04 6.295478088345E+05
5.421542789376E+04 6.288962281171E+05
5.421542826414E+04 6.289844740344E+05
5.421542863451E+04 6.291321622650E+05
5.421542900488E+04 6.291702023613E+05
5.421542937525E+04 6.290496543129E+05
5.421542974562E+04 6.290193375221E+05
5.421543011599E+04 6.289233559423E+05
5.421543048636E+04 6.290744708418E+05
5.421543085673E+04 6.289447699799E+05
5.421543122710E+04 6.289727381273E+05
5.421543159747E+04 6.286770991812E+05
5.421543196784E+04 6.288943096898E+05
5.421543233821E+04 6.288606417914E+05
5.421543270858E+04 6.288119458699E+05
5.421543307895E+04 6.290598195560E+05
5.421543344932E+04 6.291534584960E+05
5.421543381969E+04 6.287993165547E+05
5.421543419006E+04 6.285062614008E+05
5.421543456043E+04 6.287855739186E+05
5.421543493080E+04 6.284434943135E+05
5.421543530117E+04 6.287394490671E+05
5.421543567154E+04 6.291044836278E+05
5.421543604191E+04 6.285765303057E+05
5.421543641228E+04 6.287512631419E+05
5.421543678265E+04 6.286756051617E+05
5.421543715302E+04 6.286882499076E+05
5.421543752339E+04 6.291996454407E+05
5.421543789376E+04 6.290374653814E+05
5.421543826414E+04 6.292012792465E+05
5.421543863451E+04 6.290971898631E+05
5.421543900488E+04 6.290410508934E+05
5.421543937525E+04 6.296464414517E+05
5.421543974562E+04 6.297682069807E+05
5.421544011599E+04 6.298161859915E+05
5.421544048636E+04 6.295805457129E+05
5.421544085673E+04 6.297792432904E+05
5.421544122710E+04 6.300323663244E+05
5.421544159747E+04 6.296688475760E+05
5.421544196784E+04 6.299387856713E+05
5.421544233821E+04 6.301089935875E+05
5.421544270858E+04 6.302205575676E+05
5.421544307895E+04 6.300512813683E+05
5.421544344932E+04 6.301791005211E+05
5.421544381969E+04 6.304169179345E+05
5.421544419006E+04 6.304175687829E+05
5.421544456043E+04 6.306197789574E+05
5.421544493080E+04 6.306093561059E+05
5.421544530117E+04 6.303806691094E+05
5.421544567154E+04 6.306527732201E+05
5.421544604191E+04 6.308306807824E+05
5.421544641228E+04 6.305673159752E+05
5.421544678265E+04 6.310158035851E+05
5.421544715302E+04 6.307407878991E+05
5.421544752339E+04 6.305397028161E+05
5.421544789376E+04 6.309900967980E+05
5.421544826414E+04 6.310196939049E+05
5.421544863451E+04 6.309086478018E+05
5.421544900488E+04 6.310120814966E+05
5.421544937525E+04 6.307596900077E+05
5.421544974562E+04 6.307601805678E+05
5.421545011599E+04 6.312530243451E+05
5.421545048636E+04 6.310272006171E+05
5.421545085673E+04 6.313557472337E+05
5.421545122710E+04 6.309518344779E+05
5.421545159747E+04 6.309067710238E+05
5.421545196784E+04 6.311995958612E+05
5.421545233821E+04 6.312195592997E+05
5.421545270858E+04 6.310326872130E+05
5.421545307895E+04 6.308415145417E+05
5.421545344932E+04 6.307265324083E+05
5.421545381969E+04 6.308690267795E+05
5.421545419006E+04 6.307685984605E+05
5.421545456043E+04 6.307888639988E+05
5.421545493080E+04 6.307413121131E+05
5.421545530117E+04 6.307182246961E+05
5.421545567154E+04 6.308363848746E+05
5.421545604191E+04 6.304932907322E+05
5.421545641228E+04 6.306576342640E+05
5.421545678265E+04 6.303286404419E+05
5.421545715302E+04 6.301955649578E+05
5.421545752339E+04 6.304200790292E+05
5.421545789376E+04 6.302526567734E+05
5.421545826414E+04 6.301602316860E+05
5.421545863451E+04 6.300536116198E+05
5.421545900488E+04 6.302836513369E+05
5.421545937525E+04 6.301614180787E+05
5.421545974562E+04 6.297907071618E+05
5.421546011599E+04 6.301655842705E+05
5.421546048636E+04 6.301108439690E+05
5.421546085673E+04 6.301062800355E+05
5.421546122710E+04 6.299471608989E+05
5.421546159747E+04 6.295557867910E+05
5.421546196784E+04 6.299858963701E+05
5.421546233821E+04 6.294306856177E+05
5.421546270858E+04 6.297310940662E+05
5.421546307895E+04 6.296756655205E+05
5.421546344932E+04 6.295661695603E+05
5.421546381969E+04 6.297607956016E+05
5.421546419006E+04 6.295559504992E+05
5.421546456043E+04 6.292687584594E+05
5.421546493080E+04 6.293526518056E+05
5.421546530117E+04 6.294708303113E+05
5.421546567154E+04 6.291560314964E+05
5.421546604191E+04 6.296382886487E+05
5.421546641228E+04 6.292191970897E+05
5.421546678265E+04 6.293774261570E+05
5.421546715302E+04 6.299334418488E+05
5.421546752339E+04 6.295800745310E+05
5.421546789376E+04 6.295479993376E+05
5.421546826414E+04 6.295345179199E+05
5.421546863451E+04 6.299710598994E+05
5.421546900488E+04 6.297544544525E+05
5.421546937525E+04 6.296408943098E+05
5.421546974562E+04 6.297847343372E+05
5.421547011599E+04 6.302597356054E+05
5.421547048636E+04 6.296086015930E+05
5.421547085673E+04 6.300136173519E+05
5.421547122710E+04 6.300063004263E+05
5.421547159747E+04 6.301260878762E+05
5.421547196784E+04 6.300652432687E+05
5.421547233821E+04 6.301170461011E+05
5.421547270858E+04 6.300938553927E+05
5.421547307895E+04 6.302420571404E+05
5.421547344932E+04 6.306234014211E+05
5.421547381969E+04 6.306580546826E+05
5.421547419006E+04 6.305333770695E+05
5.421547456043E+04 6.304804693520E+05
5.421547493080E+04 6.306082388860E+05
5.421547530117E+04 6.303599832210E+05
5.421547567154E+04 6.308542572517E+05
5.421547604191E+04 6.309946428123E+05
5.421547641228E+04 6.309321303240E+05
5.421547678265E+04 6.308007374251E+05
5.421547715302E+04 6.307653660909E+05
5.421547752339E+04 6.310949583582E+05
5.421547789376E+04 6.305382199808E+05
5.421547826414E+04 6.307761189558E+05
5.421547863451E+04 6.308969672549E+05
5.421547900488E+04 6.308965705165E+05
5.421547937525E+04 6.309458726164E+05
5.421547974562E+04 6.306902719505E+05
5.421548011599E+04 6.307519414406E+05
5.421548048636E+04 6.306169018948E+05
5.421548085673E+04 6.306568581616E+05
5.421548122710E+04 6.310473094092E+05
5.421548159747E+04 6.308371635221E+05
5.421548196784E+04 6.303198983522E+05
5.421548233821E+04 6.306143692359E+05
5.421548270858E+04 6.306001206066E+05
5.421548307895E+04 6.305911484774E+05
5.421548344932E+04 6.305538414077E+05
5.421548381969E+04 6.300744144763E+05
5.421548419006E+04 6.301440072325E+05
5.421548456043E+04 6.301981389102E+05
5.421548493080E+04 6.300825927120E+05
5.421548530117E+04 6.300998999749E+05
5.421548567154E+04 6.297727126785E+05
5.421548604191E+04 6.297124495007E+05
5.421548641228E+04 6.300666387554E+05
5.421548678265E+04 6.297801352160E+05
5.421548715302E+04 6.296280186025E+05
5.421548752339E+04 6.297855020922E+05
5.421548789376E+04 6.294779091723E+05
5.421548826414E+04 6.297942349593E+05
5.421548863451E+04 6.295793600299E+05
5.421548900488E+04 6.295760990030E+05
5.421548937525E+04 6.295297968348E+05
5.421548974562E+04 6.297156183333E+05
5.421549011599E+04 6.293171872819E+05
5.421549048636E+04 6.295018817991E+05
5.421549085673E+04 6.297723617385E+05
5.421549122710E+04 6.294422714257E+05
5.421549159747E+04 6.297852967336E+05
5.421549196784E+04 6.294105644206E+05
5.421549233821E+04 6.296047874638E+05
5.421549270858E+04 6.295436859853E+05
5.421549307895E+04 6.294713106792E+05
5.421549344932E+04 6.297752657792E+05
5.421549381969E+04 6.298700114041E+05
5.421549419006E+04 6.301324031483E+05
5.421549456043E+04 6.301123637467E+05
5.421549493080E+04 6.298783490447E+05
5.421549530117E+04 6.302841821379E+05
5.421549567154E+04 6.301171279680E+05
5.421549604191E+04 6.302740267850E+05
5.421549641228E+04 6.303929797436E+05
5.421549678265E+04 6.304290999442E+05
5.421549715302E+04 6.302549560945E+05
5.421549752339E+04 6.306226618990E+05
5.421549789376E+04 6.307941863053E+05
5.421549826414E+04 6.307902382906E+05
5.421549863451E+04 6.306861827742E+05
5.421549900488E+04 6.307578537343E+05
5.421549937525E+04 6.305983440434E+05
5.421549974562E+04 6.307525087410E+05
5.421550011599E+04 6.308325521233E+05
5.421550048636E+04 6.310863648546E+05
5.421550085673E+04 6.308837457398E+05
5.421550122710E+04 6.309579422523E+05
5.421550159747E+04 6.307554904429E+05
5.421550196784E+04 6.309540840259E+05
5.421550233821E+04 6.310574729750E+05
5.421550270858E+04 6.312968845686E+05
5.421550307895E+04 6.306302031185E+05
5.421550344932E+04 6.306259152397E+05
5.421550381969E+04 6.309199254307E+05
5.421550419006E+04 6.308563992797E+05
5.421550456043E+04 6.310068784699E+05
5.421550493080E+04 6.307613164970E+05
5.421550530117E+04 6.306643447630E+05
5.421550567154E+04 6.306869907981E+05
5.421550604191E+04 6.306725914507E+05
5.421550641228E+04 6.307294576776E+05
5.421550678265E+04 6.303560447683E+05
5.421550715302E+04 6.305658251211E+05
5.421550752339E+04 6.305691119190E+05
5.421550789376E+04 6.300944033019E+05
5.421550826414E+04 6.303200976936E+05
5.421550863451E+04 6.303270656489E+05
5.421550900488E+04 6.301961467414E+05
5.421550937525E+04 6.300358719367E+05
5.421550974562E+04 6.298853878720E+05
5.421551011599E+04 6.296563337183E+05
5.421551048636E+04 6.297085553767E+05
5.421551085673E+04 6.294698856262E+05
5.421551122710E+04 6.296610994101E+05
5.421551159747E+04 6.293283341637E+05
5.421551196784E+04 6.296306188317E+05
5.421551233821E+04 6.294307653161E+05
5.421551270858E+04 6.294156180382E+05
5.421551307895E+04 6.292413398400E+05
5.421551344932E+04 6.291577696496E+05
5.421551381969E+04 6.292801190148E+05
5.421551419006E+04 6.290966804162E+05
5.421551456043E+04 6.290047252160E+05
5.421551493080E+04 6.291031472130E+05
5.421551530117E+04 6.290366594201E+05
5.421551567154E+04 6.291510620080E+05
5.421551604191E+04 6.288326667443E+05
5.421551641228E+04 6.289866733361E+05
5.421551678265E+04 6.288460222130E+05
5.421551715302E+04 6.292456913414E+05
5.421551752339E+04 6.289122259484E+05
5.421551789376E+04 6.289053060265E+05
5.421551826414E+04 6.290727331505E+05
5.421551863451E+04 6.290638784142E+05
5.421551900488E+04 6.292795616417E+05
5.421551937525E+04 6.291833894005E+05
5.421551974562E+04 6.293786886559E+05
5.421552011599E+04 6.293922212487E+05
5.421552048636E+04 6.293807694664E+05
5.421552085673E+04 6.296169044762E+05
5.421552122710E+04 6.294655590172E+05
5.421552159747E+04 6.295546034779E+05
5.421552196784E+04 6.297444008038E+05
5.421552233821E+04 6.298631443359E+05
5.421552270858E+04 6.297524707402E+05
5.421552307895E+04 6.305150534078E+05
5.421552344932E+04 6.303196464021E+05
5.421552381969E+04 6.303091681841E+05
5.421552419006E+04 6.305905257370E+05
5.421552456043E+04 6.304837365771E+05
5.421552493080E+04 6.303968044744E+05
5.421552530117E+04 6.308233989962E+05
5.421552567154E+04 6.306273890831E+05
5.421552604191E+04 6.310085119678E+05
5.421552641228E+04 6.312759850595E+05
5.421552678265E+04 6.314945230876E+05
5.421552715302E+04 6.313686467958E+05
5.421552752339E+04 6.315023639756E+05
5.421552789376E+04 6.317193076848E+05
5.421552826414E+04 6.322552481724E+05
5.421552863451E+04 6.317722020406E+05
5.421552900488E+04 6.319082997056E+05
5.421552937525E+04 6.319419895450E+05
5.421552974562E+04 6.323671596359E+05
5.421553011599E+04 6.321467911613E+05
5.421553048636E+04 6.324725567080E+05
5.421553085673E+04 6.326094866653E+05
5.421553122710E+04 6.325538694861E+05
5.421553159747E+04 6.323503442160E+05
5.421553196784E+04 6.326202642357E+05
5.421553233821E+04 6.324373516580E+05
5.421553270858E+04 6.324852323955E+05
5.421553307895E+04 6.329167891767E+05
5.421553344932E+04 6.325056722383E+05
5.421553381969E+04 6.322852247282E+05
5.421553419006E+04 6.325240959490E+05
5.421553456043E+04 6.322838322285E+05
5.421553493080E+04 6.321681175920E+05
5.421553530117E+04 6.322029919875E+05
5.421553567154E+04 6.322708821807E+05
5.421553604191E+04 6.317265705304E+05
5.421553641228E+04 6.317472322788E+05
5.421553678265E+04 6.315075223856E+05
5.421553715302E+04 6.313786922225E+05
5.421553752339E+04 6.312119007388E+05
5.421553789376E+04 6.310052501894E+05
5.421553826414E+04 6.314292722485E+05
5.421553863451E+04 6.304033859440E+05
5.421553900488E+04 6.308338983683E+05
5.421553937525E+04 6.305866879090E+05
5.421553974562E+04 6.299545859303E+05
5.421554011599E+04 6.300016271248E+05
5.421554048636E+04 6.298929943050E+05
5.421554085673E+04 6.295930489798E+05
5.421554122710E+04 6.295848220685E+05
5.421554159747E+04 6.293026982135E+05
5.421554196784E+04 6.298469049761E+05
5.421554233821E+04 6.289189792238E+05
5.421554270858E+04 6.289958472511E+05
5.421554307895E+04 6.286603896666E+05
5.421554344932E+04 6.285845221589E+05
5.421554381969E+04 6.284553559296E+05
5.421554419006E+04 6.288204802170E+05
5.421554456043E+04 6.285219468870E+05
5.421554493080E+04 6.281118923954E+05
5.421554530117E+04 6.285905317905E+05
5.421554567154E+04 6.285531695186E+05
5.421554604191E+04 6.283807093511E+05
5.421554641228E+04 6.285254657058E+05
5.421554678265E+04 6.285773371103E+05
5.421554715302E+04 6.284282803816E+05
5.421554752339E+04 6.286187416777E+05
5.421554789376E+04 6.283040802854E+05
5.421554826414E+04 6.284137057827E+05
5.421554863451E+04 6.291829484432E+05
5.421554900488E+04 6.286694860254E+05
5.421554937525E+04 6.292025927604E+05
5.421554974562E+04 6.289714106542E+05
5.421555011599E+04 6.294889002850E+05
5.421555048636E+04 6.293413216093E+05
5.421555085673E+04 6.294572524766E+05
5.421555122710E+04 6.294651108603E+05
5.421555159747E+04 6.296128896966E+05
5.421555196784E+04 6.300131425664E+05
5.421555233821E+04 6.300651875611E+05
5.421555270858E+04 6.299934522107E+05
5.421555307895E+04 6.304646822153E+05
5.421555344932E+04 6.305003870957E+05
5.421555381969E+04 6.305470043956E+05
5.421555419006E+04 6.310237700475E+05
5.421555456043E+04 6.306970637544E+05
5.421555493080E+04 6.311168629081E+05
5.421555530117E+04 6.313244117460E+05
5.421555567154E+04 6.311835030442E+05
5.421555604191E+04 6.315627523885E+05
5.421555641228E+04 6.312885565527E+05
5.421555678265E+04 6.317741194699E+05
5.421555715302E+04 6.318608606712E+05
5.421555752339E+04 6.319116096976E+05
5.421555789376E+04 6.320420999145E+05
5.421555826414E+04 6.320484176482E+05
5.421555863451E+04 6.320555987469E+05
5.421555900488E+04 6.321943647483E+05
5.421555937525E+04 6.316269744662E+05
5.421555974562E+04 6.318314619572E+05
5.421556011599E+04 6.317346917868E+05
5.421556048636E+04 6.316235879280E+05
5.421556085673E+04 6.316789406649E+05
5.421556122710E+04 6.317290354907E+05
5.421556159747E+04 6.313699171385E+05
5.421556196784E+04 6.314846211486E+05
5.421556233821E+04 6.315508253211E+05
5.421556270858E+04 6.315161542886E+05
5.421556307895E+04 6.310440081803E+05
5.421556344932E+04 6.310690383331E+05
5.421556381969E+04 6.311414335582E+05
5.421556419006E+04 6.306840792485E+05
5.421556456043E+04 6.308262451542E+05
5.421556493080E+04 6.301286697252E+05
5.421556530117E+04 6.305206689286E+05
5.421556567154E+04 6.301255032086E+05
5.421556604191E+04 6.300299983269E+05
5.421556641228E+04 6.295076354774E+05
5.421556678265E+04 6.297166037485E+05
5.421556715302E+04 6.295820067196E+05
5.421556752339E+04 6.292339152170E+05
5.421556789376E+04 6.288246305473E+05
5.421556826414E+04 6.288720246057E+05
5.421556863451E+04 6.285832521203E+05
5.421556900488E+04 6.284182708504E+05
5.421556937525E+04 6.282974760232E+05
5.421556974562E+04 6.281843247690E+05
5.421557011599E+04 6.279934293243E+05
5.421557048636E+04 6.279304223115E+05
5.421557085673E+04 6.280569525779E+05
5.421557122710E+04 6.274803363790E+05
5.421557159747E+04 6.274579402810E+05
5.421557196784E+04 6.274943441791E+05
5.421557233821E+04 6.276632484657E+05
5.421557270858E+04 6.276164774604E+05
5.421557307895E+04 6.272511232282E+05
5.421557344932E+04 6.271820104232E+05
5.421557381969E+04 6.275036409796E+05
5.421557419006E+04 6.271132882686E+05
5.421557456043E+04 6.271173357644E+05
5.421557493080E+04 6.273154460822E+05
5.421557530117E+04 6.275708326702E+05
5.421557567154E+04 6.277026666474E+05
5.421557604191E+04 6.274766873201E+05
5.421557641228E+04 6.279219201809E+05
5.421557678265E+04 6.280633156800E+05
5.421557715302E+04 6.279722000912E+05
5.421557752339E+04 6.281059323413E+05
5.421557789376E+04 6.284007266101E+05
5.421557826414E+04 6.288183329473E+05
5.421557863451E+04 6.288112231020E+05
5.421557900488E+04 6.290396794602E+05
5.421557937525E+04 6.289704569718E+05
5.421557974562E+04 6.292891659843E+05
5.421558011599E+04 6.293991721592E+05
5.421558048636E+04 6.298391551829E+05
5.421558085673E+04 6.301134335912E+05
5.421558122710E+04 6.303390054388E+05
5.421558159747E+04 6.305008044332E+05
5.421558196784E+04 6.309215285798E+05
5.421558233821E+04 6.310182932118E+05
5.421558270858E+04 6.312854553571E+05
5.421558307895E+04 6.311395396691E+05
5.421558344932E+04 6.313986225548E+05
5.421558381969E+04 6.315092158165E+05
